setID,loc,grid,year,tl,w,sex,mat,age
2011082,3,1440,2011,556,2067,male,mature,10
2011082,3,1440,2011,612,2687,male,mature,8
2011082,3,1440,2011,554,1939,female,mature,5
2011082,3,1440,2011,517,1517,male,mature,5
2011082,3,1440,2011,523,1597,female,mature,2
2011082,3,1440,2011,572,2105,male,mature,12
2011082,3,1440,2011,618,2708,female,mature,6
2011082,3,1440,2011,518,1373,female,mature,2
2011082,3,1440,2011,600,2247,female,mature,10
2011082,3,1440,2011,590,2386,female,mature,7
2011082,3,1440,2011,528,1637,male,mature,4
2011082,3,1440,2011,534,1867,female,mature,4
2011082,3,1440,2011,479,1057,male,mature,3
2011082,3,1440,2011,387,619,male,mature,1
2011082,3,1440,2011,392,670,male,immature,1
2011082,3,1440,2011,389,630,female,immature,1
2011082,3,1440,2011,367,502,male,mature,1
2011082,3,1440,2011,378,538,male,mature,1
2011082,3,1440,2011,387,671,male,mature,1
2011082,3,1440,2011,382,646,male,mature,1
2011082,3,1440,2011,378,535,female,immature,1
2011082,3,1440,2011,536,1620,female,mature,4
2011082,3,1440,2011,518,1702,female,mature,2
2011082,3,1440,2011,539,2001,male,mature,8
2011082,3,1440,2011,518,1479,female,mature,2
2011082,3,1440,2011,568,2210,female,mature,5
2011082,3,1440,2011,468,1097,male,mature,2
2011082,3,1440,2011,401,670,female,immature,1
2011082,3,1440,2011,381,557,female,immature,1
2011082,3,1440,2011,377,614,male,mature,1
2011082,3,1440,2011,378,581,male,mature,1
2011082,3,1440,2011,373,512,male,mature,1
2011082,3,1440,2011,399,641,male,mature,1
2011082,3,1440,2011,524,1623,female,mature,2
2011082,3,1440,2011,538,1910,male,mature,5
2011082,3,1440,2011,426,885,female,immature,2
2011082,3,1440,2011,370,480,male,mature,1
2011082,3,1440,2011,410,755,male,mature,2
2011082,3,1440,2011,392,652,male,mature,1
2011082,3,1440,2011,486,1312,male,mature,3
2011082,3,1440,2011,520,1458,female,mature,2
2011082,3,1440,2011,523,1514,male,mature,5
2011082,3,1440,2011,368,531,male,mature,1
2011082,3,1440,2011,583,2467,female,mature,8
2011082,3,1440,2011,574,2210,female,mature,5
2011082,3,1440,2011,476,1159,male,mature,3
2011082,3,1440,2011,525,1618,female,mature,4
2011082,3,1440,2011,384,647,female,immature,1
2011082,3,1440,2011,377,581,male,immature,1
2011082,3,1440,2011,363,543,male,mature,1
2011082,3,1440,2011,383,595,female,immature,1
2011082,3,1440,2011,398,553,male,immature,1
2011082,3,1440,2011,369,523,male,mature,1
2011082,3,1440,2011,571,2240,female,immature,4
2011082,3,1440,2011,590,2250,male,mature,13
2011082,3,1440,2011,571,2489,male,mature,6
2011082,3,1440,2011,551,1489,male,mature,7
2011082,3,1440,2011,485,1165,male,mature,3
2011082,3,1440,2011,503,1280,male,mature,5
2011082,3,1440,2011,375,505,male,mature,1
2011082,3,1440,2011,518,1787,male,mature,5
2011082,3,1440,2011,578,2302,male,mature,10
2011082,3,1440,2011,627,2568,female,mature,8
2011082,3,1440,2011,468,1094,female,immature,2
2011082,3,1440,2011,362,440,male,mature,1
2011082,3,1440,2011,487,1149,male,mature,4
2011082,3,1440,2011,366,499,female,immature,1
2011082,3,1440,2011,386,577,female,immature,1
2011082,3,1440,2011,617,2478,female,mature,5
2011082,3,1440,2011,562,2085,male,mature,4
2011082,3,1440,2011,522,1654,female,mature,2
2011082,3,1440,2011,581,2212,male,mature,8
2011082,3,1440,2011,376,537,male,mature,1
2011082,3,1440,2011,587,2185,male,mature,13
2011082,3,1440,2011,522,1669,female,mature,2
2011082,3,1440,2011,547,1794,female,mature,5
2011082,3,1440,2011,525,1731,female,mature,3
2012001,1,880,2012,446,835,male,mature,2
2012001,1,880,2012,412,703,male,mature,2
2012001,1,880,2012,405,541,male,mature,2
2012001,1,880,2012,429,776,male,mature,2
2012001,1,880,2012,357,405,female,immature,1
2012001,1,880,2012,349,386,male,mature,1
2012001,1,880,2012,364,454,female,immature,1
2012001,1,880,2012,453,840,male,mature,2
2012001,1,880,2012,341,368,male,immature,1
2012001,1,880,2012,342,354,male,immature,1
2012001,1,880,2012,428,655,male,mature,3
2012001,1,880,2012,347,382,male,mature,1
2012001,1,880,2012,366,422,male,mature,1
2012001,1,880,2012,374,498,female,immature,1
2012001,1,880,2012,436,757,male,mature,2
2012001,1,880,2012,359,410,female,immature,1
2012001,1,880,2012,354,401,male,mature,1
2012001,1,880,2012,388,517,male,mature,1
2012001,1,880,2012,512,1324,male,mature,9
2012001,1,880,2012,375,459,female,immature,1
2012001,1,880,2012,472,941,male,mature,2
2012001,1,880,2012,453,799,male,mature,2
2012001,1,880,2012,429,695,male,mature,3
2012001,1,880,2012,491,1120,male,mature,5
2012001,1,880,2012,370,438,male,mature,1
2012001,1,880,2012,364,432,female,immature,1
2012001,1,880,2012,370,420,male,immature,1
2012001,1,880,2012,504,1246,male,mature,5
2012001,1,880,2012,543,1533,male,mature,9
2012001,1,880,2012,456,891,male,mature,2
2012001,1,880,2012,367,394,female,immature,1
2012001,1,880,2012,357,401,female,immature,1
2012001,1,880,2012,374,433,female,immature,1
2012001,1,880,2012,355,405,female,immature,1
2012001,1,880,2012,339,342,male,mature,1
2012001,1,880,2012,356,388,male,mature,1
2012001,1,880,2012,373,423,female,immature,1
2012001,1,880,2012,357,388,male,immature,1
2012001,1,880,2012,347,387,male,mature,1
2012001,1,880,2012,336,338,male,mature,1
2012001,1,880,2012,527,1429,male,mature,5
2012001,1,880,2012,341,336,male,mature,1
2012001,1,880,2012,653,2877,female,mature,9
2012001,1,880,2012,347,368,male,immature,1
2012001,1,880,2012,366,401,male,mature,1
2012001,1,880,2012,346,357,male,immature,1
2012001,1,880,2012,352,351,female,immature,1
2012001,1,880,2012,411,656,male,mature,1
2012001,1,880,2012,373,409,male,immature,1
2012001,1,880,2012,364,397,female,immature,1
2012001,1,880,2012,443,826,male,mature,2
2012001,1,880,2012,421,671,male,mature,2
2012001,1,880,2012,366,375,female,immature,1
2012001,1,880,2012,343,329,female,immature,1
2012001,1,880,2012,459,858,male,mature,3
2012001,1,880,2012,377,455,male,mature,1
2012001,1,880,2012,353,409,male,mature,1
2012001,1,880,2012,347,350,male,immature,1
2012001,1,880,2012,365,431,female,immature,1
2012001,1,880,2012,462,913,male,mature,2
2012001,1,880,2012,457,955,female,immature,2
2012001,1,880,2012,367,431,male,immature,1
2012001,1,880,2012,357,377,male,mature,1
2012001,1,880,2012,358,396,male,mature,1
2012001,1,880,2012,371,429,male,mature,1
2012001,1,880,2012,361,379,male,immature,1
2012001,1,880,2012,353,349,female,immature,1
2012001,1,880,2012,367,403,female,immature,1
2012001,1,880,2012,372,425,male,mature,1
2012001,1,880,2012,336,328,male,mature,1
2012001,1,880,2012,316,289,female,immature,1
2012001,1,880,2012,390,504,female,immature,1
2012001,1,880,2012,368,400,female,immature,1
2012001,1,880,2012,447,842,male,mature,2
2012001,1,880,2012,364,429,male,mature,1
2012001,1,880,2012,346,384,male,mature,1
2012001,1,880,2012,348,352,male,mature,1
2012001,1,880,2012,510,1306,male,mature,5
2012001,1,880,2012,442,715,female,immature,2
2012001,1,880,2012,389,479,male,mature,1
2012001,1,880,2012,346,361,male,mature,1
2012001,1,880,2012,418,652,male,mature,2
2012001,1,880,2012,353,394,male,mature,1
2012001,1,880,2012,368,440,female,immature,1
2012001,1,880,2012,375,447,male,mature,1
2012001,1,880,2012,369,482,male,mature,1
2012001,1,880,2012,355,420,female,immature,1
2012001,1,880,2012,329,307,male,mature,1
2012001,1,880,2012,358,412,female,immature,1
2012001,1,880,2012,383,486,female,immature,1
2012001,1,880,2012,367,410,male,immature,1
2012001,1,880,2012,367,408,male,mature,1
2012001,1,880,2012,457,927,female,mature,2
2012001,1,880,2012,347,366,male,mature,1
2012001,1,880,2012,366,409,female,immature,1
2012001,1,880,2012,350,346,male,immature,1
2012001,1,880,2012,349,327,male,immature,1
2012001,1,880,2012,377,430,female,immature,1
2012001,1,880,2012,333,341,male,mature,1
2012001,1,880,2012,357,402,male,immature,1
2012001,1,880,2012,480,914,female,immature,2
2012001,1,880,2012,469,1052,male,mature,3
2012001,1,880,2012,352,374,male,immature,1
2012001,1,880,2012,348,353,female,immature,1
2012001,1,880,2012,507,1204,male,mature,5
2012001,1,880,2012,364,420,female,immature,1
2012001,1,880,2012,333,344,male,mature,1
2012001,1,880,2012,383,493,female,immature,1
2012001,1,880,2012,473,1039,female,immature,2
2012001,1,880,2012,358,390,female,immature,1
2012001,1,880,2012,473,996,male,mature,2
2012001,1,880,2012,452,910,male,mature,2
2012001,1,880,2012,434,757,male,mature,2
2012001,1,880,2012,351,387,female,immature,1
2012001,1,880,2012,357,362,female,immature,1
2012001,1,880,2012,355,377,male,immature,1
2012001,1,880,2012,419,734,male,mature,2
2012001,1,880,2012,419,660,female,immature,2
2012001,1,880,2012,358,406,female,immature,1
2012001,1,880,2012,421,638,male,mature,2
2012001,1,880,2012,427,759,male,mature,2
2012001,1,880,2012,335,291,female,immature,1
2012001,1,880,2012,330,317,female,immature,1
2012001,1,880,2012,543,1330,male,mature,9
2012001,1,880,2012,428,690,male,mature,2
2012001,1,880,2012,398,533,female,immature,2
2012001,1,880,2012,421,706,male,mature,2
2012001,1,880,2012,427,751,male,mature,2
2012001,1,880,2012,453,947,male,mature,2
2012001,1,880,2012,447,801,female,immature,2
2012001,1,880,2012,441,878,male,mature,2
2012001,1,880,2012,393,574,female,immature,1
2012001,1,880,2012,502,1189,male,mature,4
2012001,1,880,2012,533,1798,male,mature,5
2012001,1,880,2012,498,1265,male,mature,5
2012001,1,880,2012,490,1049,male,mature,2
2012001,1,880,2012,435,744,male,mature,2
2012001,1,880,2012,474,951,female,mature,2
2012001,1,880,2012,423,731,male,mature,2
2012001,1,880,2012,449,849,male,mature,2
2012001,1,880,2012,359,399,female,immature,1
2012001,1,880,2012,429,716,female,mature,2
2012001,1,880,2012,432,691,male,mature,2
2012001,1,880,2012,446,818,male,mature,2
2012001,1,880,2012,462,966,female,immature,2
2012001,1,880,2012,443,922,male,mature,2
2012001,1,880,2012,437,814,male,mature,2
2012001,1,880,2012,454,938,male,mature,2
2012001,1,880,2012,595,2150,female,mature,5
2012001,1,880,2012,593,2611,male,mature,9
2012001,1,880,2012,449,792,female,immature,2
2012001,1,880,2012,448,855,male,mature,2
2012001,1,880,2012,505,1234,male,mature,5
2012001,1,880,2012,349,397,male,mature,1
2012001,1,880,2012,460,937,female,immature,3
2012001,1,880,2012,552,1748,male,mature,7
2012001,1,880,2012,528,1177,male,mature,5
2012001,1,880,2012,459,916,female,immature,4
2012001,1,880,2012,505,1222,female,mature,3
2012001,1,880,2012,611,2288,male,mature,9
2012001,1,880,2012,428,784,male,mature,2
2012001,1,880,2012,455,912,female,mature,2
2012001,1,880,2012,383,482,male,immature,1
2012001,1,880,2012,380,518,female,immature,1
2012001,1,880,2012,519,1311,male,mature,4
2012001,1,880,2012,418,666,male,mature,2
2012001,1,880,2012,343,394,female,immature,1
2012001,1,880,2012,378,528,male,mature,1
2012003,1,898,2012,443,778,female,mature,2
2012003,1,898,2012,436,853,male,mature,2
2012003,1,898,2012,468,989,male,mature,2
2012003,1,898,2012,529,1430,female,mature,4
2012003,1,898,2012,564,1815,female,mature,7
2012003,1,898,2012,465,1014,male,mature,3
2012003,1,898,2012,432,732,male,mature,2
2012003,1,898,2012,396,539,female,immature,1
2012003,1,898,2012,450,754,female,immature,2
2012003,1,898,2012,379,450,female,immature,1
2012003,1,898,2012,570,1966,female,mature,3
2012003,1,898,2012,564,1562,female,mature,4
2012003,1,898,2012,461,987,male,mature,2
2012003,1,898,2012,461,773,female,immature,2
2012003,1,898,2012,522,1495,male,mature,4
2012003,1,898,2012,456,960,male,mature,2
2012003,1,898,2012,463,876,female,immature,2
2012003,1,898,2012,385,523,male,mature,2
2012003,1,898,2012,351,381,male,mature,1
2012003,1,898,2012,355,355,male,mature,1
2012003,1,898,2012,367,444,female,immature,1
2012003,1,898,2012,356,421,female,immature,1
2012003,1,898,2012,370,461,male,mature,1
2012003,1,898,2012,461,885,female,immature,2
2012003,1,898,2012,354,398,female,immature,1
2012003,1,898,2012,350,376,female,immature,1
2012003,1,898,2012,340,335,female,immature,1
2012003,1,898,2012,342,352,female,immature,1
2012003,1,898,2012,351,392,female,immature,1
2012003,1,898,2012,340,375,female,immature,1
2012003,1,898,2012,358,380,female,immature,1
2012003,1,898,2012,437,749,male,mature,2
2012003,1,898,2012,375,338,female,immature,1
2012003,1,898,2012,348,372,female,immature,1
2012003,1,898,2012,501,1195,male,mature,5
2012003,1,898,2012,335,318,female,immature,1
2012003,1,898,2012,353,379,male,mature,1
2012003,1,898,2012,368,421,female,immature,1
2012003,1,898,2012,353,400,male,mature,1
2012003,1,898,2012,355,376,female,immature,1
2012003,1,898,2012,356,403,female,immature,1
2012003,1,898,2012,343,345,female,immature,1
2012003,1,898,2012,361,468,male,mature,1
2012003,1,898,2012,366,425,female,immature,1
2012003,1,898,2012,344,341,female,immature,1
2012003,1,898,2012,360,388,female,immature,1
2012003,1,898,2012,357,434,female,immature,1
2012005,1,904,2012,478,900,male,mature,5
2012005,1,904,2012,507,1037,female,mature,4
2012005,1,904,2012,457,848,female,mature,2
2012005,1,904,2012,356,403,male,mature,1
2012005,1,904,2012,388,470,male,mature,2
2012006,1,918,2012,524,1382,male,mature,5
2012006,1,918,2012,485,1074,male,mature,3
2012006,1,918,2012,566,1625,male,mature,11
2012006,1,918,2012,425,646,male,mature,2
2012006,1,918,2012,418,644,male,mature,2
2012006,1,918,2012,328,296,male,immature,1
2012006,1,918,2012,345,340,female,immature,1
2012006,1,918,2012,351,397,male,mature,1
2012006,1,918,2012,464,843,female,mature,3
2012006,1,918,2012,395,582,male,mature,2
2012006,1,918,2012,513,1259,female,mature,3
2012006,1,918,2012,368,416,female,immature,1
2012006,1,918,2012,515,1237,female,mature,3
2012006,1,918,2012,470,1073,male,mature,3
2012006,1,918,2012,427,787,male,mature,2
2012006,1,918,2012,503,1226,male,mature,7
2012006,1,918,2012,469,934,female,immature,2
2012006,1,918,2012,481,1289,male,mature,4
2012006,1,918,2012,371,444,female,immature,1
2012006,1,918,2012,404,578,female,mature,2
2012006,1,918,2012,357,410,male,mature,1
2012006,1,918,2012,331,329,female,immature,1
2012006,1,918,2012,350,416,male,mature,1
2012006,1,918,2012,356,398,male,mature,1
2012006,1,918,2012,367,406,male,immature,1
2012006,1,918,2012,450,942,male,mature,2
2012006,1,918,2012,347,367,female,immature,1
2012006,1,918,2012,373,423,female,immature,1
2012006,1,918,2012,350,347,male,immature,1
2012006,1,918,2012,345,352,female,immature,1
2012006,1,918,2012,349,358,male,immature,1
2012006,1,918,2012,458,898,male,mature,2
2012006,1,918,2012,333,320,female,immature,1
2012008,1,932,2012,418,628,female,immature,2
2012008,1,932,2012,495,1481,male,mature,3
2012008,1,932,2012,390,585,male,mature,1
2012008,1,932,2012,534,1634,male,mature,4
2012008,1,932,2012,475,1209,male,mature,4
2012008,1,932,2012,450,1071,male,mature,2
2012008,1,932,2012,477,1094,female,mature,2
2012008,1,932,2012,498,1177,female,mature,3
2012008,1,932,2012,475,1145,male,mature,2
2012008,1,932,2012,549,1714,female,mature,4
2012008,1,932,2012,478,1202,male,mature,3
2012008,1,932,2012,393,585,female,immature,1
2012008,1,932,2012,429,757,male,mature,2
2012008,1,932,2012,543,2050,male,mature,5
2012008,1,932,2012,455,905,female,immature,2
2012008,1,932,2012,408,808,male,mature,2
2012008,1,932,2012,509,1469,female,mature,2
2012008,1,932,2012,502,1343,male,mature,9
2012008,1,932,2012,475,1142,male,mature,3
2012008,1,932,2012,473,973,male,mature,2
2012008,1,932,2012,430,792,male,mature,2
2012008,1,932,2012,380,526,female,immature,1
2012008,1,932,2012,612,2636,female,mature,5
2012008,1,932,2012,483,1165,male,mature,4
2012008,1,932,2012,380,530,male,mature,1
2012008,1,932,2012,366,480,female,immature,1
2012008,1,932,2012,542,1796,female,mature,3
2012008,1,932,2012,445,878,male,mature,2
2012008,1,932,2012,473,1077,male,mature,2
2012008,1,932,2012,435,845,male,mature,2
2012008,1,932,2012,477,1049,male,mature,5
2012008,1,932,2012,474,1061,female,immature,2
2012008,1,932,2012,485,1159,female,mature,2
2012008,1,932,2012,475,1051,female,immature,2
2012008,1,932,2012,421,769,male,mature,1
2012008,1,932,2012,487,1142,male,mature,5
2012008,1,932,2012,415,783,male,mature,2
2012008,1,932,2012,441,940,male,mature,2
2012008,1,932,2012,475,1108,female,mature,2
2012008,1,932,2012,437,809,male,mature,2
2012008,1,932,2012,474,964,female,immature,2
2012008,1,932,2012,371,498,female,immature,1
2012008,1,932,2012,446,915,male,mature,2
2012008,1,932,2012,445,891,male,mature,2
2012008,1,932,2012,425,719,male,mature,3
2012008,1,932,2012,375,498,female,immature,1
2012008,1,932,2012,367,450,male,mature,1
2012008,1,932,2012,382,557,female,immature,1
2012008,1,932,2012,440,935,male,mature,2
2012008,1,932,2012,642,2693,female,mature,9
2012008,1,932,2012,498,1579,female,mature,2
2012008,1,932,2012,496,1191,male,mature,5
2012008,1,932,2012,585,2314,female,mature,5
2012008,1,932,2012,536,1575,female,mature,3
2012008,1,932,2012,360,441,female,immature,1
2012008,1,932,2012,473,1253,female,mature,2
2012008,1,932,2012,430,819,male,mature,3
2012008,1,932,2012,470,1035,male,mature,2
2012008,1,932,2012,346,353,female,immature,1
2012008,1,932,2012,569,2133,female,mature,4
2012008,1,932,2012,391,580,male,mature,2
2012008,1,932,2012,383,477,female,immature,1
2012008,1,932,2012,363,457,female,immature,1
2012008,1,932,2012,565,2121,female,mature,4
2012008,1,932,2012,451,884,male,mature,3
2012008,1,932,2012,365,469,male,mature,1
2012008,1,932,2012,513,1614,male,mature,4
2012008,1,932,2012,370,522,male,mature,1
2012008,1,932,2012,552,1790,male,mature,5
2012008,1,932,2012,384,536,male,mature,1
2012008,1,932,2012,621,2902,female,mature,5
2012008,1,932,2012,316,281,female,immature,1
2012008,1,932,2012,516,1652,male,mature,5
2012008,1,932,2012,365,452,male,mature,1
2012008,1,932,2012,516,1662,male,mature,9
2012008,1,932,2012,349,406,male,mature,1
2012008,1,932,2012,490,1212,male,mature,3
2012008,1,932,2012,444,969,male,mature,2
2012008,1,932,2012,388,529,female,immature,2
2012008,1,932,2012,464,1112,female,mature,3
2012008,1,932,2012,361,401,female,immature,1
2012008,1,932,2012,455,851,female,immature,2
2012008,1,932,2012,386,538,male,mature,1
2012008,1,932,2012,490,1226,female,immature,2
2012008,1,932,2012,361,440,male,mature,1
2012008,1,932,2012,477,1155,male,mature,5
2012008,1,932,2012,356,424,male,mature,1
2012008,1,932,2012,376,505,female,immature,1
2012008,1,932,2012,429,790,male,mature,2
2012008,1,932,2012,404,611,male,mature,2
2012008,1,932,2012,403,658,male,mature,2
2012008,1,932,2012,466,1081,female,mature,2
2012008,1,932,2012,375,472,female,immature,1
2012008,1,932,2012,366,409,female,immature,1
2012008,1,932,2012,464,1023,male,mature,3
2012008,1,932,2012,420,780,male,mature,2
2012008,1,932,2012,335,355,female,immature,1
2012008,1,932,2012,532,1532,male,mature,5
2012008,1,932,2012,390,515,female,immature,2
2012008,1,932,2012,359,444,female,immature,1
2012008,1,932,2012,400,644,male,mature,2
2012008,1,932,2012,432,769,male,mature,2
2012008,1,932,2012,361,411,female,immature,1
2012008,1,932,2012,375,492,female,immature,1
2012008,1,932,2012,381,544,male,mature,1
2012008,1,932,2012,368,471,female,immature,1
2012008,1,932,2012,461,1041,male,mature,2
